listing_id,positive_rate
1536425546389846572,0.6
1536481849968487273,0.6666666666666666
15365760,0.425
1536818323778957731,0.75
1536853164877832452,0.0
1536862858713586093,0.5
1536914085486098745,0.5
15369291,1.0
1536983144946827732,0.0
1537017255802975846,0.5
1537144776587165151,1.0
1537151244273269927,0.0
1537155179314691706,1.0
15371632,0.9090909090909091
1537479703289880771,0.0
1537586346627445407,1.0
1537588619787061622,0.6666666666666666
1537703542621574699,0.25
1537714657971995889,0.4
1537755153738496293,0.0
1537835743813129794,0.0
1538310473067981730,0.8
1538395145907101982,0.4
1538454460408139845,0.5
1538975335183806636,1.0
1538997400214712921,0.0
1539035460970473512,1.0
1539060997198198387,0.0
1539065206608352646,0.0
1539103577686451818,0.5
1539111262167312957,0.5
1539225733278244741,0.5
1539277235368968670,0.0
1539848357351341071,0.0
1539934851803343343,1.0
1539989474056423757,1.0
1540001688275185189,0.4444444444444444
15404129,1.0
1540462263315721564,0.0
15407131,0.36666666666666664
1540775251479134850,0.75
1541106254552762367,0.0
1541160733317417718,0.5
1541225376067612043,0.5
1541240866926218500,0.7272727272727273
1541295269226670198,0.45454545454545453
1541303756054169097,0.0
1541317945092559584,0.5555555555555556
1541354706310341565,0.3333333333333333
1541359136481095365,1.0
1541366027081961276,0.5
15416418,0.0
1541888490479313896,1.0
1541913336032701250,0.0
1541917138424311718,0.0
1541967750323670706,0.7777777777777778
1542013235326633956,1.0
1542027382628228454,0.0
1542036588468094673,1.0
1542053492694448428,1.0
1542119937774867936,0.5
1542127996046383354,1.0
1542155984265333345,1.0
1542173,0.5
1542175745508104475,1.0
1542220337397134524,1.0
1542465159125259855,0.0
1542512877769790789,1.0
1542635020533958994,1.0
1542673976932787792,0.8333333333333334
1542677528264628777,1.0
1542722515088012104,0.6666666666666666
1542765611967728969,0.5
1542790845115115683,0.14285714285714285
1542948289379854566,0.0
1543008367257839751,0.5
1543376338999167346,0.5
1543395164307935768,0.5
1543397771602975165,0.0
1543422475938583279,0.8
1543430919942057397,0.7777777777777778
1543432947136468849,0.5
1543434882051327374,0.8
1543477938972241553,0.0
1543505820981394904,0.5
1543557261667927885,0.5
1543559604384158015,1.0
1543572069303096520,0.25
1543607174154881672,0.0
1543869257010370051,0.6666666666666666
15440289,0.6153846153846154
1544112466803212709,0.7142857142857143
1544116683822894015,1.0
1544144307049488432,0.8235294117647058
1544209272893864181,1.0
15443289,0.0
1544353279482879248,0.25
1544718698757891764,0.8
1544968934696806280,1.0
1544970771383450969,0.0
1544979821878355627,1.0
1545086780018082513,0.875
1545435532112182055,1.0
1545622937447159554,0.0
15461382,0.42857142857142855
1546392277755855421,0.4444444444444444
1546477020556306807,0.0
1546492466251749804,1.0
1546497443867811397,0.0
1546976162150138024,0.7407407407407407
1547074681147693917,0.3333333333333333
1547090333901862592,0.6666666666666666
1547100173583274439,0.0
1547177088820235487,0.5
1547189109272627491,0.5
1547242261256581996,1.0
1547309720210489274,0.0
1547321111416057051,0.25
15476414,0.5
1547709289327363484,0.0
1547773382202824126,0.5
1547805214030994859,0.0
1547818513145433612,1.0
1547861833594378728,0.0
1547865019877704784,1.0
1547890713369805984,0.5833333333333334
1547920114686160341,0.3333333333333333
1547971137629958256,1.0
1547988961122872793,0.0
1548026581438765050,0.5
1548413078353084728,0.2
1548419115849221638,0.6666666666666666
1548432992842279316,0.0
1548494526939073367,0.0
1548589473680512353,0.5
1548620689841185715,0.0
1549173236709682802,1.0
1549206068614742463,1.0
1549254705036349040,0.5
1549258782735517536,0.0
15493058,0.5454545454545454
1549497310401523970,0.0
1549527273030231550,0.2222222222222222
15496409,0.6363636363636364
1550017250950259279,0.5555555555555556
1550101520639006773,1.0
1550209978887334068,0.4
1550225452312651808,0.0
1550603664845943263,0.0
1550620581813242450,0.6666666666666666
1550624766470922048,1.0
15506621,0.4090909090909091
1550737165231720676,0.0
1550775967825425825,0.6
1550779798654473741,0.4444444444444444
1550872793152613441,0.625
1550886380977340500,0.5
1551347350239077884,0.0
1551432880100308412,1.0
1551482998718310432,1.0
1551537988822859598,0.5
1551552050809837983,0.5
155179,0.631578947368421
1551948930587824096,0.0
1552091059879217049,0.42857142857142855
1552100020459544592,0.3333333333333333
15521731,0.8484848484848485
1552187031908392615,1.0
1552230236990000613,0.0
1552256474198850449,0.0
1552269967820692145,1.0
1552348076843762434,0.0
1552367892338621348,0.25
1552390434712003327,0.8
1552742640805232723,1.0
1552763080927624851,0.0
1552776874884302253,0.0
15529126,0.775
1552958207166375799,0.0
1552987852385013601,1.0
1553003001388606659,0.0
1553495351457021060,0.6666666666666666
1553602240825620412,1.0
1553663470479351689,1.0
1553680232914559246,0.0
1553717226480763328,1.0
1553847359826200272,1.0
1553891903712086343,0.4
1554216043771673158,1.0
1554361193618893625,0.5
1554378512886163518,0.0
15544007,0.4444444444444444
1554463818542407733,1.0
1554972849732534769,0.0
1555194127935857399,1.0
15554445,0.8
15555157,0.9285714285714286
1555602,0.8311688311688312
1555824887477464027,0.0
1555920047453872516,0.0
15560259,0.5454545454545454
1556412771551769250,0.0
1556453031658759317,0.3333333333333333
15564895,0.5
1556510344114383037,0.0
1556513596950076862,0.8235294117647058
1556537085977901683,0.2
15565463,0.7037037037037037
15565536,0.6307692307692307
1556568740886628420,0.4
1556586575632334385,0.5
1556661084842109166,1.0
1556717707971270942,1.0
1557094786073117005,0.8
1557148988048590716,0.0
1557174771606421754,0.0
1557221373983612840,0.0
1557311508484108164,0.25
1557449025945886728,0.5
1557830432031552625,0.3333333333333333
1557890192391823787,0.16666666666666666
15579107,0.3333333333333333
1557941896532242770,1.0
1558152154294596765,1.0
1558194623927703283,0.3333333333333333
1558235,0.0
15584425,0.37142857142857144
1558595407369884300,0.0
1558707713277326938,0.3333333333333333
1558944173140151160,1.0
1558984896271761272,0.0
1559236148948416457,0.5
1559337300447753841,1.0
1559359175974263362,0.0
1559424684162498285,1.0
15595997,0.8
15598087,0.6181818181818182
15599241,0.96875
1560274872471446313,1.0
1560304054786430009,0.5
1560395969745147298,0.0
1560755380398248337,0.0
15607569,0.88
15611812,0.3333333333333333
1561501365325962144,0.0
1561782906589748010,0.0
1561797155735803626,0.0
1562306445687429708,0.0
1562328810278135107,1.0
1562333699722738584,1.0
1562415481857145557,0.0
1562430048871021628,0.25
1562583380316460387,0.3333333333333333
15627288,1.0
15627816,0.6818181818181818
15629111,1.0
1562981129330273965,0.3333333333333333
1562984850549502231,1.0
1563015915830428482,0.3333333333333333
1563273321066031209,0.0
1563310459463690355,1.0
1563732977963249152,0.0
1563735913142869716,0.75
1563789288029100127,1.0
1563795576083829620,0.0
1563879734749482383,1.0
15642810,0.7777777777777778
1564413190340712726,0.0
1564436628169362796,0.0
156445,0.5789473684210527
1564454005081472722,1.0
1564500814610244138,1.0
1564702245863925688,0.0
1564704500239111481,0.5
1565185336396326341,0.0
1565202431434283697,0.0
1565280937401916685,1.0
1565395823231460827,1.0
15658201,0.22727272727272727
15658445,1.0
1566035264590536281,0.3333333333333333
1566253653600016135,1.0
1566480323116044113,0.0
1566482061626382239,0.0
1566587455476319788,1.0
1566592063221279258,1.0
1566655258742848714,1.0
1566864775412656965,0.5
1567442559276674460,1.0
1567985020762104647,0.0
1567997700786121647,1.0
1568018083397582763,1.0
1568044578377848344,0.5
1568158949214060743,0.0
1568262401861864203,0.5
1568300512521542070,1.0
1568328587609208210,1.0
1568885094899413011,0.5
15694941,0.7333333333333333
15695287,0.3333333333333333
1569572720099313775,1.0
1569644,0.6666666666666666
15698429,0.5
1569923,0.3333333333333333
15702055,0.7083333333333334
15703775,0.4
15704246,0.8235294117647058
1570913582628326948,0.5
1571034403974507797,1.0
1571039552241010583,0.0
1571069690180999170,0.0
1571188859671635200,1.0
1571649684039380761,0.0
1571667450418377265,0.6666666666666666
1571741460213922650,1.0
1571753371675024290,0.6
1572437268340766504,0.0
15726659,0.9230769230769231
1572750190866861772,0.0
15728405,0.926829268292683
1573244335257906373,0.0
1573326296490812430,0.0
1573823607681493803,0.5
1573846765443138260,0.0
1574070096007097725,1.0
1574770823586377153,1.0
1575285790338710339,0.5
15754497,0.7058823529411765
1575572507606053204,0.0
15756109,0.0
15756501,0.9444444444444444
1575873508388498751,1.0
1575892212138777767,0.5
1576015473979960809,0.2222222222222222
1576875858640328346,0.0
1577160,0.65
1577589599074886075,1.0
15777933,0.36363636363636365
1578109695535889906,0.6666666666666666
15784950,0.2222222222222222
1578971592041377316,0.5
15793366,0.7333333333333333
1579609568908167775,1.0
15796383,0.46153846153846156
15796448,0.45
1579814480753707186,1.0
15800487,0.7037037037037037
15802658,0.5666666666666667
15810119,0.6666666666666666
1581074474093778224,1.0
15812369,0.7222222222222222
15813728,0.8717948717948718
15813982,0.6
15814621,0.7115384615384616
1581768573437473146,0.0
15819632,0.7
1581979388580116418,1.0
15825534,0.6666666666666666
1583458907829092003,0.0
15842070,0.4230769230769231
1585548,1.0
1585662491660270256,0.0
15863264,0.6521739130434783
15882195,0.7692307692307693
15883716,0.2857142857142857
15889977,0.2
15891163,0.7647058823529411
15901137,1.0
15908536,0.5
1591237,0.5555555555555556
1591238,0.6274509803921569
15921995,0.5
15923521,0.5675675675675675
15934851,0.15
15936230,0.5555555555555556
15941004,0.6
15941746,0.6181818181818182
15949142,0.5
15953678,0.45714285714285713
15960091,1.0
15960114,0.8723404255319149
15981987,0.49230769230769234
15993165,0.6842105263157895
15997799,0.0
15998236,0.2
16021657,0.7222222222222222
16028868,0.45454545454545453
16028976,0.6666666666666666
1603038,1.0
16035500,0.9
16037353,0.7580645161290323
16037882,0.425
16038095,1.0
16038840,0.5
16044316,0.3333333333333333
1605462,0.6521739130434783
16066184,0.6
16079800,0.1875
16084492,0.2857142857142857
16098388,0.5
16105839,0.37209302325581395
16106548,0.42105263157894735
16108155,0.625
16117189,0.6363636363636364
16117263,0.75
16129857,1.0
16141450,0.3333333333333333
16143691,0.8461538461538461
16155301,1.0
16162810,0.6818181818181818
16171126,0.9298245614035088
16183601,0.84
16187766,0.55
16198108,0.7857142857142857
16200489,1.0
16213149,0.4375
1622309975796192453,0.4444444444444444
1622336561106789544,0.625
1622390872278199142,0.0
1622392200888110558,0.4444444444444444
1622394337403477574,0.8333333333333334
1622394350270209082,1.0
1622394371832997953,1.0
1622394412793706036,0.6666666666666666
1622533338758465648,1.0
16228856,0.6
16242291,0.5882352941176471
16251196,0.5
16267096,0.6666666666666666
16268200,0.5
16269158,0.8541666666666666
1628927,0.8
16296701,0.851063829787234
16298724,0.0
163008,0.5625
16304359,1.0
16305052,0.5
16308967,0.7105263157894737
16316321,1.0
16319225,0.0
16322187,0.5806451612903226
16327609,0.7692307692307693
16332080,0.7333333333333333
16342959,0.0
16346946,0.6363636363636364
16356340,0.8181818181818182
16357799,0.875
16360810,0.75
16366452,0.8888888888888888
16371385,0.8
16376804,0.6666666666666666
16377630,1.0
16384532,0.42857142857142855
16387067,0.4642857142857143
1639457,0.8666666666666667
16397745,0.4482758620689655
16412054,0.8285714285714286
16420901,0.7391304347826086
1642397,1.0
16426042,0.34782608695652173
16437081,0.7
16448360,0.0
16448756,0.45454545454545453
16451542,0.0
16460416,0.5862068965517241
16462609,0.42857142857142855
16464133,0.5
16465483,0.85
16478413,1.0
16487116,0.6
16493177,0.5
16494281,0.625
16496531,0.0
1649869,0.6595744680851063
16513163,0.47619047619047616
16516320,0.07692307692307693
16519157,0.5
16523564,0.6666666666666666
16527529,0.4
16532675,0.5370370370370371
16542166,0.0
16544585,0.5454545454545454
16552938,0.5
16553866,0.64
16563043,1.0
16563210,0.5
16564826,0.28125
16567886,0.3333333333333333
16568450,1.0
16570093,0.7808219178082192
16570107,0.3333333333333333
16581106,0.5
16584085,0.6111111111111112
16590152,0.8888888888888888
1659241,0.7692307692307693
16599073,0.6666666666666666
1660134,1.0
16610687,0.29411764705882354
16611435,0.5862068965517241
16612091,0.5
16612220,0.7857142857142857
16614799,0.7948717948717948
16621757,0.5
16622337,0.0
16622944,0.3333333333333333
1663034,0.5423728813559322
16631044,0.75
16644656,1.0
166454,0.5573770491803278
16668416,0.5
16671597,0.6
16681480,0.75
16687956,0.4772727272727273
166894,0.639344262295082
16689426,0.75
16713759,0.6551724137931034
16714927,0.0
16718726,1.0
16719220,0.8333333333333334
16719339,0.3684210526315789
16737970,0.6428571428571429
16738179,1.0
16745417,0.75
16750381,0.875
16752315,0.7619047619047619
16753041,0.625
16753954,0.625
16763957,0.0
16776372,0.75
16790047,1.0
16801928,0.7777777777777778
1680544,0.5
16805720,0.9285714285714286
1680601,0.8260869565217391
16820447,0.39285714285714285
16821356,0.8709677419354839
16822519,0.2857142857142857
16822851,0.6666666666666666
16824713,0.5
16825363,0.475
16834969,0.17857142857142858
16835085,0.19047619047619047
16839658,0.7
16842614,0.7272727272727273
1684889,0.6666666666666666
1685119,0.875
16852474,0.3333333333333333
16852931,0.5
1685835,0.8571428571428571
1685977,0.8214285714285714
1686289,0.75
16864826,0.5121951219512195
16865737,0.6129032258064516
16865958,1.0
16869445,0.0
16881347,0.5454545454545454
16882702,0.5454545454545454
16882944,0.6285714285714286
16891542,0.0
16892337,0.6666666666666666
1690544,0.6551724137931034
16906052,0.5454545454545454
16907127,0.7857142857142857
16907285,0.7
16908038,0.5454545454545454
16918841,0.5
16921600,1.0
16922040,0.42857142857142855
16925031,0.5
16930530,0.22727272727272727
16941161,0.0
1694320,0.8461538461538461
16943593,0.56
16951301,1.0
1695277,0.7666666666666667
16963089,0.5
16977120,0.9411764705882353
1698263,0.6071428571428571
1698381,0.47619047619047616
16991524,0.625
16995148,0.6857142857142857
17003754,0.75
17006035,0.6470588235294118
17017904,0.5
17020384,0.6
17023320,0.9090909090909091
17024708,0.5
17025005,0.47368421052631576
17025161,1.0
17025866,0.6428571428571429
17034859,0.5416666666666666
17042084,0.7291666666666666
17051107,0.20833333333333334
17069721,1.0
17071616,1.0
17075807,0.6666666666666666
17094164,0.75
17099087,0.6507936507936508
1711129,0.0
17116794,0.6071428571428571
1712162,0.84
17130437,0.5714285714285714
17146247,0.4473684210526316
17149297,0.0
17151105,0.8181818181818182
17157280,0.7307692307692307
17183851,0.8181818181818182
1719412,0.5
17208090,0.8
1720861,0.5714285714285714
17214949,0.75
17216494,0.5555555555555556
17216769,0.4375
1722794,0.375
172334,1.0
17244197,0.8292682926829268
17246972,0.8333333333333334
17247383,0.9166666666666666
1724948,0.6666666666666666
17252653,0.6296296296296297
1726378,0.5
17268495,0.5714285714285714
1727003,0.5833333333333334
1727047,0.8035714285714286
17278799,0.6521739130434783
17279422,0.5576923076923077
17279794,0.6666666666666666
1728482,0.4827586206896552
17299720,0.3333333333333333
17317706,0.8712871287128713
17325099,0.5
17329482,0.42857142857142855
17330038,0.5
17353586,0.9411764705882353
17356520,0.7777777777777778
17356916,0.5384615384615384
17358676,0.6504854368932039
17360143,0.8333333333333334
17360642,1.0
17365995,0.5384615384615384
1737656,0.8181818181818182
17386216,0.76
1738926,0.6363636363636364
17390379,0.71
17415451,1.0
17417862,0.2608695652173913
1742087,0.5555555555555556
17431547,0.6470588235294118
17431964,0.0
17432210,0.5652173913043478
17445602,0.0
17446225,0.8181818181818182
1745265,0.7916666666666666
17460062,0.6923076923076923
17468670,0.9
17477332,0.8461538461538461
17486911,0.5454545454545454
17493857,0.8
17494802,0.5
1749720,0.6333333333333333
17503300,0.696969696969697
1750382,0.9655172413793104
17518938,0.5283018867924528
17527349,0.7708333333333334
17530724,0.6
175380,0.7142857142857143
17542110,0.5238095238095238
17543557,0.5365853658536586
17549646,0.0
17554104,0.8095238095238095
17561932,0.7846153846153846
17562064,0.56
17565255,0.7435897435897436
17571013,0.559322033898305
17578251,0.9047619047619048
17584822,0.5454545454545454
17585435,0.6666666666666666
17585785,1.0
17587748,0.4
17589044,0.30434782608695654
17597230,0.6071428571428571
17602323,1.0
1760382,0.43478260869565216
17606907,0.3333333333333333
1760943,0.6176470588235294
17615803,0.5454545454545454
17616329,0.6578947368421053
17631880,0.4782608695652174
17635687,0.5238095238095238
17647621,0.7910447761194029
17648988,0.48
17650885,0.6071428571428571
17658911,0.6363636363636364
17669959,0.5517241379310345
17673846,0.35714285714285715
17678821,0.0
17680115,0.9090909090909091
17689634,0.9166666666666666
17691951,0.3333333333333333
17693127,1.0
17704459,0.9722222222222222
1771104,0.6666666666666666
1772830,0.39285714285714285
17729258,1.0
17730483,0.4186046511627907
1773055,0.8181818181818182
17739503,0.8714285714285714
17742762,0.5833333333333334
17746755,0.7105263157894737
17747433,1.0
17749251,0.6428571428571429
17756864,0.45454545454545453
17756961,0.4827586206896552
17769078,0.4375
1777173,0.6764705882352942
17792345,0.5238095238095238
1780721,0.9285714285714286
17809281,0.4375
17817801,0.43137254901960786
17818892,0.6440677966101694
17819241,0.6617647058823529
17820214,1.0
17821467,0.90625
17821625,0.6222222222222222
17822236,0.5681818181818182
17823583,0.375
17823804,0.8888888888888888
1782572,0.6666666666666666
17828204,0.9545454545454546
17856702,0.8163265306122449
1788527,0.5
17889028,0.6666666666666666
17890811,0.75
17898997,0.46153846153846156
17905825,0.9230769230769231
17912520,0.5
17914500,0.7
17932014,0.5645161290322581
17934201,0.3898305084745763
17938464,0.65
1794758,0.42857142857142855
1794852,0.43333333333333335
17950487,0.15384615384615385
17950966,1.0
17951719,0.803030303030303
17952278,0.9230769230769231
17957244,0.78
17967371,0.5
17989723,0.75
1799281,0.41379310344827586
18001678,0.7391304347826086
18002930,0.5862068965517241
18007745,0.5
18027614,0.0
18030503,0.2857142857142857
18030702,0.8571428571428571
18039909,0.42857142857142855
18046166,0.34210526315789475
18047883,0.0
18049545,0.16666666666666666
18051632,0.6666666666666666
18055101,1.0
18057545,0.5
18066792,0.7714285714285715
18072686,0.2222222222222222
18081182,1.0
18081702,0.6
18083388,0.5
18084293,0.5
18089818,0.5
18090451,0.7608695652173914
18090864,0.6923076923076923
1810132,0.5
18105794,0.23333333333333334
181189,1.0
18133505,0.3333333333333333
1816578,0.5111111111111111
18174091,0.4
181747,0.8333333333333334
1817663,0.9
18177011,0.5185185185185185
18179136,0.41935483870967744
1818221,0.35
18183753,0.7083333333333334
18184962,0.5172413793103449
18190229,0.6451612903225806
18201883,0.8333333333333334
1820891,0.4857142857142857
18209719,0.47619047619047616
1821487,0.5666666666666667
18220762,0.6222222222222222
18221687,0.4117647058823529
18222511,0.4
18230786,0.3939393939393939
18236662,0.5
18240147,0.8888888888888888
1825004,0.625
18250490,0.6666666666666666
18251791,0.3157894736842105
18264438,0.7441860465116279
18280765,0.56
18282887,1.0
18284343,0.64
18284760,0.7419354838709677
18285691,0.5
182862,0.6
18286556,0.6818181818181818
1829956,1.0
18300943,1.0
18305704,0.0
18310888,1.0
18315318,0.9215686274509803
18317881,0.6666666666666666
18318263,0.6666666666666666
18319715,0.4
18341498,0.4777777777777778
1834527,0.4722222222222222
18352321,0.5
18357325,0.0
18357582,0.0
1836484,0.7894736842105263
18365443,0.696969696969697
1837102,0.8
1837156,0.6666666666666666
183969,0.7391304347826086
18410825,0.48
1842308,0.7777777777777778
18431024,0.6666666666666666
18437294,0.5
18437378,0.16666666666666666
18442987,0.625
18446771,0.0
18447160,0.5
1845427,0.0
18458898,0.6111111111111112
18461022,0.3684210526315789
1846106,0.5365853658536586
18479127,0.7777777777777778
18479224,1.0
18487411,0.3333333333333333
18488106,0.8421052631578947
18494808,0.2857142857142857
18502546,1.0
18503201,0.8333333333333334
18514326,0.5714285714285714
18517281,0.7413793103448276
18517569,0.45161290322580644
18519351,0.3
18524038,1.0
18524044,1.0
1852546,0.6818181818181818
18531291,0.7142857142857143
18540743,0.0
18542216,0.6136363636363636
18543989,0.5714285714285714
18565311,0.8
18574034,0.0
18574545,0.7333333333333333
1858199,0.9166666666666666
18588616,0.5
18590777,0.5686274509803921
18592447,0.7142857142857143
1859296,0.0
18596186,0.6666666666666666
18599299,0.4
18608047,0.5853658536585366
18608686,0.5416666666666666
18610767,0.8076923076923077
18620018,0.47368421052631576
18621506,0.7014925373134329
18624674,0.6666666666666666
18641998,0.8
18644176,0.3269230769230769
18645586,0.5
18646021,0.6666666666666666
186484,0.7333333333333333
18660952,0.4375
18661592,0.7746478873239436
18662279,0.3333333333333333
18677954,0.7777777777777778
18685263,0.4
18688995,0.7
1869326,1.0
18696641,0.3333333333333333
18698546,0.7692307692307693
18700720,0.4444444444444444
18700924,0.4107142857142857
18702626,0.39285714285714285
18702982,0.4375
18704831,0.47368421052631576
18711008,0.0
18713446,0.75
18713631,0.925
18727134,1.0
18729775,1.0
1873235,0.8571428571428571
18733870,0.5686274509803921
18740273,0.4642857142857143
18740493,0.7692307692307693
18740535,0.75
18740607,0.53125
18740879,0.6619718309859155
18742653,0.4
18745799,0.5
18749533,0.5333333333333333
18800967,0.6052631578947368
18801503,0.3333333333333333
18802826,0.5
18804527,0.5
18805998,0.36363636363636365
18817728,0.4074074074074074
18821398,0.5
18824866,0.5555555555555556
18836668,0.23728813559322035
1883835,0.8181818181818182
1884342,1.0
18845130,0.6666666666666666
18851882,0.2
18863405,0.5
18868669,0.75
18871111,1.0
18881338,0.4
18881988,0.14285714285714285
18882546,0.5416666666666666
18893386,0.2
18907494,1.0
18910269,0.5714285714285714
18910408,0.5833333333333334
18913550,0.8717948717948718
18918889,0.8333333333333334
18943842,1.0
18944002,0.4444444444444444
18967371,1.0
18970569,0.0
18991246,0.6666666666666666
1899664,1.0
19009304,1.0
19021645,0.4166666666666667
19021999,0.3125
19025495,1.0
19033816,0.38461538461538464
1903889,0.6
19066406,0.5555555555555556
19068720,0.8333333333333334
19069258,0.5901639344262295
19111841,0.0
19112326,0.6666666666666666
19116251,1.0
19129884,0.9411764705882353
19139623,0.2631578947368421
19152648,0.5555555555555556
19152828,0.4
1915870,0.847457627118644
19159946,0.48148148148148145
19169098,0.5
19173687,0.1724137931034483
19174060,0.8478260869565217
19184756,0.6458333333333334
191877,1.0
19204602,0.6944444444444444
19219025,0.5652173913043478
19219491,0.42857142857142855
19232294,0.2
19233139,0.9333333333333333
19242320,0.6666666666666666
1927584,0.6964285714285714
19279614,0.18181818181818182
19280038,0.4634146341463415
192859,1.0
19303492,0.3
19309730,0.6666666666666666
19323694,1.0
19326727,0.4426229508196721
19328604,1.0
19351113,0.0
19359750,0.5306122448979592
19369398,0.34146341463414637
19376400,0.358974358974359
19378131,1.0
1938051,0.7692307692307693
19393408,0.41935483870967744
19394813,0.5294117647058824
19396870,0.0
19397825,0.40625
19409831,0.2647058823529412
19418941,0.2
19419276,0.8571428571428571
19420226,0.9574468085106383
19421401,1.0
19422638,0.8064516129032258
19443910,0.6
19460973,0.37209302325581395
19462780,0.8
19466486,1.0
19471097,0.358974358974359
19473312,0.48936170212765956
194786,0.5
19486886,0.8571428571428571
19488621,0.7
19493349,0.5
19494021,0.8529411764705882
19496774,0.7619047619047619
19497249,0.5833333333333334
19497363,0.5454545454545454
19520999,0.9696969696969697
19521865,0.7894736842105263
19523680,0.875
19524769,0.0
1954356,0.9090909090909091
19551796,0.41935483870967744
19557058,0.4666666666666667
19565694,0.24
19590598,0.8148148148148148
19592705,0.3333333333333333
19607151,0.581081081081081
19608560,0.9473684210526315
19615331,0.4
19627729,0.6037735849056604
19636495,0.5238095238095238
19667717,0.7333333333333333
1967945,0.7222222222222222
19684230,0.5483870967741935
19687490,1.0
19688577,0.6
19692336,0.2
19694723,1.0
19706274,0.7692307692307693
19713670,1.0
19724697,1.0
19725947,0.3235294117647059
19730241,0.5
19730803,0.2916666666666667
1973270,0.5384615384615384
19740759,0.6
19740926,0.5087719298245614
19743924,0.0
19754022,0.5
19766297,0.52
1977079,0.0
19774295,0.8
19777790,0.6428571428571429
19780854,0.2
19797905,0.3333333333333333
19811311,1.0
19815346,0.42857142857142855
19815894,0.4166666666666667
19834302,0.4523809523809524
19840400,0.6666666666666666
19850172,1.0
19850392,1.0
19859481,0.5
1987761,0.6567164179104478
19889124,0.6
19896319,0.7931034482758621
19904014,0.3333333333333333
19906505,0.5454545454545454
1991186,0.4444444444444444
19912378,0.0
19922006,0.6666666666666666
1992391,0.6666666666666666
1994079,0.3333333333333333
19944237,0.74
19949306,0.42105263157894735
19965,0.6428571428571429
19967706,0.8928571428571429
1996805,0.7391304347826086
1997075,0.4931506849315068
19975077,1.0
19979732,0.5833333333333334
19992118,0.8235294117647058
19992806,0.8055555555555556
20009770,0.8103448275862069
20013073,0.7027027027027027
20014250,0.896551724137931
20025971,1.0
20026722,0.2
20026974,0.0
20033979,0.45161290322580644
20039841,0.0
20040362,0.6363636363636364
20041337,0.375
20047771,1.0
20053402,0.9411764705882353
2005365,0.5967741935483871
2005424,0.7
2005557,0.5606060606060606
20061670,0.2903225806451613
20062692,0.3684210526315789
20075552,1.0
20084389,0.8571428571428571
20084729,0.5
20087318,0.6
20090018,0.5319148936170213
2009275,0.48717948717948717
20098343,0.9090909090909091
20100509,0.7575757575757576
20132726,0.25
2013581,0.47058823529411764
2014061,0.5892857142857143
2014374,0.5555555555555556
2015008,0.625
2015913,0.90625
20160040,0.8571428571428571
20162843,0.42857142857142855
20166871,0.2857142857142857
20186214,0.7
20205913,0.5416666666666666
2021994,1.0
20221187,0.74
20222631,0.4
20226210,0.5555555555555556
20237468,0.6
20241490,0.5
20243847,0.6666666666666666
20244885,0.42857142857142855
20247826,0.7931034482758621
20250830,0.4318181818181818
20252516,0.5833333333333334
20253277,0.5753424657534246
20258145,0.5517241379310345
20262177,0.3333333333333333
20272762,0.5
20278771,0.5208333333333334
20283789,0.6129032258064516
20290043,0.6956521739130435
20293613,0.8148148148148148
20294434,0.8
20299213,0.5576923076923077
2032532,1.0
20327845,1.0
20346660,0.2222222222222222
20357075,0.625
20361700,0.75
20372615,1.0
20385708,1.0
20390611,0.5
2040244,0.5263157894736842
20402913,0.6923076923076923
20405748,0.4605263157894737
20407690,0.4888888888888889
20417194,1.0
20436183,0.48
20439192,0.0
2044150,0.7368421052631579
2044585,0.7
2045155,0.6829268292682927
2048737,1.0
20489312,0.5833333333333334
20492579,0.5609756097560976
20495273,0.5555555555555556
2050603,1.0
20513560,0.5483870967741935
20518008,0.65
2052808,0.6111111111111112
2052858,0.5789473684210527
2052914,0.6153846153846154
20530516,1.0
20531842,0.7209302325581395
20534776,0.2727272727272727
20535728,0.0
2053893,0.11764705882352941
20576856,0.65625
20587,0.8
20593923,0.5
2059443,0.5
20594518,0.76
20597157,0.625
20598476,0.75
20598851,1.0
2060459,0.5
20621032,0.5
2063590,0.5238095238095238
20647614,0.5
20652795,0.4
20660796,0.6818181818181818
20666501,0.29411764705882354
20666663,0.45714285714285713
20678969,0.75
20681649,0.4
20682281,0.6578947368421053
20699,0.7352941176470589
20702236,0.75
20703972,0.8181818181818182
20708071,0.5
2070912,0.4
2071346,1.0
20735948,0.5
20756083,0.6666666666666666
20760639,0.6428571428571429
20764986,0.3333333333333333
2077017,0.9310344827586207
20770972,0.5172413793103449
20781881,0.75
20786175,0.39285714285714285
20796228,0.3783783783783784
2080532,0.5
20805781,0.3333333333333333
20809620,0.43478260869565216
2081501,0.9333333333333333
20816755,1.0
20824516,0.36
20824977,0.4864864864864865
20839620,1.0
20840448,0.7142857142857143
2085571,0.5581395348837209
20856363,0.0
20856599,0.5
20878368,0.3333333333333333
20879453,0.75
2087982,1.0
20900676,0.8666666666666667
20902492,0.42857142857142855
20911459,0.0
20915582,1.0
20925211,0.6595744680851063
20926143,1.0
20951269,0.5932203389830508
20951750,0.7884615384615384
20953496,0.37037037037037035
20956913,0.5384615384615384
2096246,0.6818181818181818
20966382,0.0
20977770,1.0
20978719,0.42857142857142855
20985156,0.5
20985953,0.47058823529411764
20991270,0.5
20993518,0.6666666666666666
21003756,0.8947368421052632
21033195,0.19047619047619047
